transcript	stat	collagen
Cluster-33358.41150	0.172130298	0
Cluster-33358.41156	1.367717938	0
Cluster-33358.41160	0.141436817	0
Cluster-33358.41194	0.11202662	0
Cluster-33358.41215	0.005216567	0
Cluster-33358.41233	0.339800125	0
Cluster-33358.41235	0.811933353	0
Cluster-33358.41237	0.004831727	0
Cluster-33358.41252	2.449634689	0
Cluster-33358.41260	0.06880544	0
Cluster-33358.41283	1.135175271	0
Cluster-33358.41295	0.102284792	0
Cluster-33358.41309	3.931442753	0
Cluster-33358.41326	0.001844688	0
Cluster-33358.41327	-0.003691378	0
Cluster-33358.41328	-0.004051289	0
Cluster-33358.41334	2.67296585	0
Cluster-33358.41335	0.09497001	0
Cluster-33358.41336	2.329775299	0
Cluster-33358.41342	0.051302226	0
Cluster-33358.41344	0.233268754	0
Cluster-33358.41351	0.001053173	0
Cluster-33358.41356	0.201018346	0
Cluster-33358.41361	1.843418346	0
Cluster-33358.41365	0.270067651	0
Cluster-33358.41368	0.339833727	0
Cluster-33358.41372	0.029971225	0
Cluster-33358.41378	0.013692594	0
Cluster-33358.41380	0.635062506	0
Cluster-33358.41402	0.004637365	0
Cluster-33358.41404	0.226300824	0
Cluster-33358.41407	0.564756988	0
Cluster-33358.41412	1.411005272	0
Cluster-33358.41413	-0.000339755	0
Cluster-33358.41414	0.039531311	0
Cluster-33358.41424	0.652282915	0
Cluster-33358.41441	0.089834799	0
Cluster-33358.41453	0.989219752	0
Cluster-33358.41458	0.101475484	0
Cluster-33358.41472	3.572785647	0
Cluster-33358.41499	0.250927783	0
Cluster-33358.41502	1.380747868	0
Cluster-33358.41504	0.99036747	0
Cluster-33358.41505	0.018626297	0
Cluster-33358.41517	0.33372885	0
Cluster-33358.41526	0.197928733	0
Cluster-33358.41546	-0.007082048	0
Cluster-33358.41554	0.020180751	0
Cluster-33358.41563	1.90176093	0
Cluster-33358.41565	0.001209866	0
Cluster-33358.41588	0.342821275	0
Cluster-33358.41591	2.139622306	0
Cluster-33358.41602	0.65035637	0
Cluster-33358.41607	1.238291403	0
Cluster-33358.41648	0.104280768	0
Cluster-33358.41657	0.324893468	0
Cluster-33358.41680	2.096857322	0
Cluster-33358.41689	0.116443964	0
Cluster-33358.41717	0.200233654	0
Cluster-33358.41755	0.168364069	0
Cluster-33358.41758	0.811966407	0
Cluster-33358.41774	0.004538894	0
Cluster-33358.41808	3.007501328	0
Cluster-33358.41814	-0.004586718	0
Cluster-33358.41832	0.369233389	0
Cluster-33358.41840	1.912319307	0
Cluster-33358.41853	0.005818475	0
Cluster-33358.41867	0.154004833	0
Cluster-33358.41892	0.23990306	0
Cluster-33358.41903	0.038211673	0
Cluster-33358.41905	0.027762374	0
Cluster-33358.41912	2.328568055	0
Cluster-33358.41919	10.98061558	0
Cluster-33358.41924	0.739957682	0
Cluster-33358.41929	0.546504704	0
Cluster-33358.41931	0.172221308	0
Cluster-33358.41949	0.384294232	0
Cluster-33358.41950	0.054831696	0
Cluster-33358.41983	0.099144073	0
Cluster-33358.41986	0.924889061	0
Cluster-33358.41991	0.352117673	0
Cluster-33358.42001	1.883312364	0
Cluster-33358.42010	1.059943042	0
Cluster-33358.42032	0.461713445	0
Cluster-33358.42048	0.05718828	0
Cluster-33358.42054	0.447036797	0
Cluster-33358.42076	-0.005178823	0
Cluster-33358.42077	0.104369914	0
Cluster-33358.42085	1.227595846	0
Cluster-33358.42086	0.379705591	0
Cluster-33358.42087	1.586685685	0
Cluster-33358.42088	0.008691911	0
Cluster-33358.42094	0.015138529	0
Cluster-33358.42128	0.085466764	0
Cluster-33358.42129	0.435031582	0
Cluster-33358.42151	0.501726528	0
Cluster-33358.42156	0.002550516	0
Cluster-33358.42178	2.988529841	0
Cluster-33358.42229	0.95381201	0
Cluster-33358.42242	2.120745096	0
Cluster-33358.42269	0.029043564	0
Cluster-33358.42275	0.035631655	0
Cluster-33358.42290	3.905294521	0
Cluster-33358.42308	0.768779321	0
Cluster-33358.42315	1.376588995	0
Cluster-33358.42320	-0.004794759	0
Cluster-33358.42327	0.849135003	0
Cluster-33358.42330	0.016176155	0
Cluster-33358.42333	0.165398089	0
Cluster-33358.42337	2.857599031	0
Cluster-33358.42357	0.121455771	0
Cluster-33358.42360	0.044301742	0
Cluster-33358.42361	2.397781547	0
Cluster-33358.42370	0.869786447	0
Cluster-33358.42384	0.093900757	0
Cluster-33358.42397	0.107784332	0
Cluster-33358.42408	4.624425648	0
Cluster-33358.42409	3.638213204	0
Cluster-33358.42420	0.009627735	0
Cluster-33358.42425	1.67619954	0
Cluster-33358.42439	0.724418517	0
Cluster-33358.42441	0.0154199	0
Cluster-33358.42446	1.67764516	0
Cluster-33358.42449	0.159743569	0
Cluster-33358.42452	3.076899778	0
Cluster-33358.42456	0.225173157	0
Cluster-33358.42463	0.446707767	0
Cluster-33358.42464	0.042914243	0
Cluster-33358.42485	0.000432413	0
Cluster-33358.42498	0.020957561	0
Cluster-33358.42504	5.646220594	0
Cluster-33358.42539	0.020819131	0
Cluster-33358.42552	4.750434409	0
Cluster-33358.42553	1.846047265	0
Cluster-33358.42561	0.643386537	0
Cluster-33358.42562	0.60345024	0
Cluster-33358.42572	1.044590298	0
Cluster-33358.42579	0.011253203	0
Cluster-33358.42580	-0.000532575	0
Cluster-33358.42587	1.497586573	0
Cluster-33358.42590	0.855519377	0
Cluster-33358.42614	1.293096947	0
Cluster-33358.42636	0.642573014	0
Cluster-33358.42639	0.292617667	0
Cluster-33358.42659	0.345589771	0
Cluster-33358.42663	2.705198953	0
Cluster-33358.42665	0.596708341	0
Cluster-33358.42682	0.340169671	0
Cluster-33358.42688	0.547325988	0
Cluster-33358.42767	0.00066486	0
Cluster-33358.42769	0.87801994	0
Cluster-33358.42777	0.024217805	0
Cluster-33358.42785	0.002635944	0
Cluster-33358.42797	0.324130535	0
Cluster-33358.42803	0.17020801	0
Cluster-33358.42809	0.261994683	0
Cluster-33358.42818	0.110890463	0
Cluster-33358.42828	2.193192483	0
Cluster-33358.42834	0.095129259	0
Cluster-33358.42851	0.781139228	0
Cluster-33358.42869	0.03570268	0
Cluster-33358.42896	0.931495458	0
Cluster-33358.42904	0.455014846	0
Cluster-33358.42908	1.280247335	0
Cluster-33358.42910	2.166456851	0
Cluster-33358.42914	1.756372237	0
Cluster-33358.42933	0.076892456	0
Cluster-33358.42939	0.287212671	0
Cluster-33358.42947	0.007800193	0
Cluster-33358.42949	0.681465183	0
Cluster-33358.42957	2.393047944	0
Cluster-33358.42965	0.01485445	0
Cluster-33358.42977	0.025344332	0
Cluster-33358.43005	2.105541799	0
Cluster-33358.43007	0.155742869	0
Cluster-33358.43024	0.964704606	0
Cluster-33358.43028	1.657129087	0
Cluster-33358.43030	1.335554864	0
Cluster-33358.43034	0.186915698	0
Cluster-33358.43052	0.20368752	0
Cluster-33358.43058	0.021870157	0
Cluster-33358.43112	0.277377417	0
Cluster-33358.43141	2.154428309	0
Cluster-33358.43159	1.099634897	0
Cluster-33358.43167	0.203726955	0
Cluster-33358.43203	0.643556678	0
Cluster-33358.43216	0.006447023	0
Cluster-33358.43219	0.023628641	0
Cluster-33358.43227	0.017076016	0
Cluster-33358.43230	1.142673901	0
Cluster-33358.43238	0.72913158	0
Cluster-33358.43301	1.82800851	0
Cluster-33358.43318	0.555321988	0
Cluster-33358.43341	0.495749208	0
Cluster-33358.43344	0.911205463	0
Cluster-33358.43347	0.004718592	0
Cluster-33358.43363	0.00537406	0
Cluster-33358.43366	0.889103007	0
Cluster-33358.43374	0.417743435	0
Cluster-33358.43394	0.082675512	0
Cluster-33358.43423	1.807433103	0
Cluster-33358.43424	1.174378386	0
Cluster-33358.43430	1.087447648	0
Cluster-33358.43436	2.866402329	0
Cluster-33358.43453	0.44656538	0
Cluster-33358.43460	0.062176415	0
Cluster-33358.43465	0.15677874	0
Cluster-33358.43469	0.072794068	0
Cluster-33358.43553	1.612439691	0
Cluster-33358.43566	1.44646005	0
Cluster-33358.43587	1.081910336	0
Cluster-33358.43594	-0.001895791	0
Cluster-33358.43602	0.888852036	0
Cluster-33358.43603	0.772625848	0
Cluster-33358.43613	0.070077723	0
Cluster-33358.43624	0.021867655	0
Cluster-33358.43644	2.989451271	0
Cluster-33358.43646	0.000625003	0
Cluster-33358.43657	0.028711579	0
Cluster-33358.43665	0.667853308	0
Cluster-33358.43666	-0.004090886	0
Cluster-33358.43670	0.151685223	0
Cluster-33358.43676	0.646171904	0
Cluster-33358.43707	0.487861608	0
Cluster-33358.43715	0.047210003	0
Cluster-33358.43717	1.542703055	0
Cluster-33358.43719	0.134223316	0
Cluster-33358.43720	0.003509719	0
Cluster-33358.43752	0.407400884	0
Cluster-33358.43762	-0.001129239	0
Cluster-33358.43763	0.317369111	0
Cluster-33358.43766	2.589851659	0
Cluster-33358.43769	0.810655288	0
Cluster-33358.43777	0.159353281	0
Cluster-33358.43830	2.309776619	0
Cluster-33358.43855	0.008356463	0
Cluster-33358.43878	0.387309441	0
Cluster-33358.43893	1.026517353	0
Cluster-33358.43902	0.046067175	0
Cluster-33358.43904	4.66E-05	0
Cluster-33358.43908	0.888814155	0
Cluster-33358.43913	2.654568918	0
Cluster-33358.43926	0.222976619	0
Cluster-33358.43930	2.138741744	0
Cluster-33358.43947	0.291805984	0
Cluster-33358.43978	0.715828892	0
Cluster-33358.43990	2.073373518	0
Cluster-33358.43998	0.454063972	0
Cluster-33358.43999	0.046406625	0
Cluster-33358.44003	0.006577789	0
Cluster-33358.44017	0.301664065	0
Cluster-33358.44020	2.164375839	0
Cluster-33358.44024	-6.61E-05	0
Cluster-33358.44034	4.001245009	0
Cluster-33358.44039	0.134354996	0
Cluster-33358.44040	0.040780379	0
Cluster-33358.44048	0.148875826	0
Cluster-33358.44064	0.262750664	0
Cluster-33358.44074	0.00320019	0
Cluster-33358.44095	0.000499301	0
Cluster-33358.44103	0.468581291	0
Cluster-33358.44118	1.52371787	0
Cluster-33358.44120	0.145514649	0
Cluster-33358.44121	0.015680685	0
Cluster-33358.44124	2.928219862	0
Cluster-33358.44125	0.175413155	0
Cluster-33358.44126	1.72330448	0
Cluster-33358.44127	5.25341586	0
Cluster-33358.44142	0.049604616	0
Cluster-33358.44145	0.108147184	0
Cluster-33358.44164	2.496896757	0
Cluster-33358.44165	1.851398951	0
Cluster-33358.44171	0.876068959	0
Cluster-33358.44178	0.001770907	0
Cluster-33358.44191	0.962222311	0
Cluster-33358.44192	0.058316847	0
Cluster-33358.44197	0.187265043	0
Cluster-33358.44208	0.007455562	0
Cluster-33358.44213	2.111682578	0
Cluster-33358.44214	0.128097027	0
Cluster-33358.44228	2.268713423	0
Cluster-33358.44233	2.370249638	0
Cluster-33358.44241	0.008411495	0
Cluster-33358.44250	0.016337628	0
Cluster-33358.44253	0.091387767	0
Cluster-33358.44291	2.197675301	0
Cluster-33358.44294	1.776009938	0
Cluster-33358.44302	0.242849714	0
Cluster-33358.44319	0.051529928	0
Cluster-33358.44323	1.546264964	0
Cluster-33358.44325	0.07368856	0
Cluster-33358.44341	0.585539694	0
Cluster-33358.44343	0.209599462	0
Cluster-33358.44413	1.478599865	0
Cluster-33358.44414	0.387559219	0
Cluster-33358.44422	0.809142129	0
Cluster-33358.44437	0.923606468	0
Cluster-33358.44438	0.158042709	0
Cluster-33358.44440	0.619037889	0
Cluster-33358.44444	0.465067236	0
Cluster-33358.44456	0.236810276	0
Cluster-33358.44467	1.110097122	0
Cluster-33358.44470	1.145035306	0
Cluster-33358.44479	0.088909053	0
Cluster-33358.44488	0.293105094	0
Cluster-33358.44496	0.285291574	0
Cluster-33358.44517	0.527131357	0
Cluster-33358.44518	5.29237127	0
Cluster-33358.44523	0.045330134	0
Cluster-33358.44534	0.005067212	0
Cluster-33358.44535	3.896628197	0
Cluster-33358.44543	0.662949128	0
Cluster-33358.44548	0.014369651	0
Cluster-33358.44553	1.377033219	0
Cluster-33358.44560	0.185605682	0
Cluster-33358.44570	0.30293616	0
Cluster-33358.44572	0.254632931	0
Cluster-33358.44573	0.862120985	0
Cluster-33358.44576	0.031683325	0
Cluster-33358.44586	0.125331427	0
Cluster-33358.44588	1.214812966	0
Cluster-33358.44590	0.074687243	0
Cluster-33358.44592	1.427552534	0
Cluster-33358.44602	0.741157552	0
Cluster-33358.44605	1.525461249	0
Cluster-33358.44609	0.902273814	0
Cluster-33358.44618	0.212457271	0
Cluster-33358.44625	0.54453419	0
Cluster-33358.44630	0.030507167	0
Cluster-33358.44644	0.585299309	0
Cluster-33358.44650	0.125791371	0
Cluster-33358.44661	0.145620036	0
Cluster-33358.44668	0.579906812	0
Cluster-33358.44693	1.330207175	0
Cluster-33358.44711	0.745216531	0
Cluster-33358.44714	3.325751832	0
Cluster-33358.44722	3.131404059	0
Cluster-33358.44737	2.227290208	0
Cluster-33358.44759	0.103237255	0
Cluster-33358.44763	0.001978311	0
Cluster-33358.44764	1.225122524	0
Cluster-33358.44770	0.109042007	0
Cluster-33358.44777	-0.007294791	0
Cluster-33358.44794	0.001376703	0
Cluster-33358.44798	0.108512979	0
Cluster-33358.44800	0.077310979	0
Cluster-33358.44801	0.195803747	0
Cluster-33358.44802	0.887331364	0
Cluster-33358.44804	0.613091479	0
Cluster-33358.44817	0.818501229	0
Cluster-33358.44821	0.385257675	0
Cluster-33358.44835	0.846830295	0
Cluster-33358.44836	1.221660972	0
Cluster-33358.44839	0.00796374	0
Cluster-33358.44840	0.182879559	0
Cluster-33358.44848	0.01696188	0
Cluster-33358.44861	0.032623724	0
Cluster-33358.44864	0.171416625	0
Cluster-33358.44867	0.05249621	0
Cluster-33358.44868	0.121127637	0
Cluster-33358.44869	0.203160013	0
Cluster-33358.44890	1.072039278	0
Cluster-33358.44894	0.156351315	0
Cluster-33358.44898	0.702692264	0
Cluster-33358.44899	0.027025928	0
Cluster-33358.44909	0.291825821	0
Cluster-33358.44913	1.005416886	0
Cluster-33358.44915	0.003947782	0
Cluster-33358.44916	0.198653245	0
Cluster-33358.44920	0.008046929	0
Cluster-33358.44925	0.196155608	0
Cluster-33358.44926	1.092629145	0
Cluster-33358.44937	0.665727826	0
Cluster-33358.44955	0.134508754	0
Cluster-33358.44975	0.31531638	0
Cluster-33358.44983	0.720227692	0
Cluster-33358.44984	2.05459375	0
Cluster-33358.44997	1.223922637	0
Cluster-33358.44999	0.090473145	0
Cluster-33358.45015	0.110503621	0
Cluster-33358.45021	0.383261702	0
Cluster-33358.45031	0.42897291	0
Cluster-33358.45035	1.24806061	0
Cluster-33358.45040	0.597247724	0
Cluster-33358.45064	0.068655624	0
Cluster-33358.45065	0.136417033	0
Cluster-33358.45066	0.08047349	0
Cluster-33358.45070	0.072518773	0
Cluster-33358.45074	0.118026297	0
Cluster-33358.45076	0.020933868	0
Cluster-33358.45077	0.452424953	0
Cluster-33358.45091	0.006528396	0
Cluster-33358.45100	5.84E-05	0
Cluster-33358.45109	1.033850251	0
Cluster-33358.45124	0.094715912	0
Cluster-33358.45130	1.043013775	0
Cluster-33358.45134	0.266080142	0
Cluster-33358.45147	0.515702879	0
Cluster-33358.45157	0.023449266	0
Cluster-33358.45180	3.595389505	0
Cluster-33358.45203	0.761258196	0
Cluster-33358.45216	1.525828072	0
Cluster-33358.45218	0.07250721	0
Cluster-33358.45226	1.080963039	0
Cluster-33358.45245	0.040714782	0
Cluster-33358.45251	11.32765764	0
Cluster-33358.45252	2.866670357	0
Cluster-33358.45268	0.007041935	0
Cluster-33358.45296	0.02012694	0
Cluster-33358.45297	0.150681764	0
Cluster-33358.45308	0.18881995	0
Cluster-33358.45315	0.246739363	0
Cluster-33358.45333	0.001503758	0
Cluster-33358.45337	0.919151891	0
Cluster-33358.45344	1.564774933	0
Cluster-33358.45354	0.143003371	0
Cluster-33358.45355	0.024276198	0
Cluster-33358.45356	0.18409716	0
Cluster-33358.45379	0.008218669	0
Cluster-33358.45387	0.555141714	0
Cluster-33358.45403	0.746572335	0
Cluster-33358.45404	1.797117383	0
Cluster-33358.45406	0.272382478	0
Cluster-33358.45418	0.056911301	0
Cluster-33358.45452	0.039771813	0
Cluster-33358.45458	0.96898537	0
Cluster-33358.45483	0.051205998	0
Cluster-33358.45506	0.257520242	0
Cluster-33358.45510	0.066877927	0
Cluster-33358.45518	0.050931373	0
Cluster-33358.45519	0.096548198	0
Cluster-33358.45520	0.124761561	0
Cluster-33358.45528	3.781505434	0
Cluster-33358.45531	0.645319432	0
Cluster-33358.45533	1.808944932	0
Cluster-33358.45552	0.669040516	0
Cluster-33358.45562	0.295664378	0
Cluster-33358.45571	0.307190283	0
Cluster-33358.45572	3.784151187	0
Cluster-33358.45576	0.329585194	0
Cluster-33358.45592	1.616423707	0
Cluster-33358.45604	0.025838454	0
Cluster-33358.45624	0.071829744	0
Cluster-33358.45626	NA	0
Cluster-33358.45646	1.105162993	0
Cluster-33358.45649	0.872204432	0
Cluster-33358.45656	1.416842515	0
Cluster-33358.45674	0.568028931	0
Cluster-33358.45705	0.09135526	0
Cluster-33358.45714	0.244750956	0
Cluster-33358.45731	1.46096415	0
Cluster-33358.45767	0.000270585	0
Cluster-33358.45789	1.837247619	0
Cluster-33358.45792	0.278802879	0
Cluster-33358.45799	2.029871515	0
Cluster-33358.45800	0.383653227	0
Cluster-33358.45814	0.090348329	0
Cluster-33358.45832	0.760288639	0
Cluster-33358.45836	1.583521557	0
Cluster-33358.45841	1.253525535	0
Cluster-33358.45848	0.341907299	0
Cluster-33358.45853	0.546116952	0
Cluster-33358.45857	0.322649776	0
Cluster-33358.45862	0.122499076	0
Cluster-33358.45865	0.561271905	0
Cluster-33358.45872	0.098354246	0
Cluster-33358.45879	-0.000103357	0
Cluster-33358.45881	0.389838719	0
Cluster-33358.45882	1.771680278	0
Cluster-33358.45884	5.837144416	0
Cluster-33358.45909	0.009994678	0
Cluster-33358.45919	3.411865372	0
Cluster-33358.45931	0.116288305	0
Cluster-33358.45937	0.004019388	0
Cluster-33358.45953	0.031655174	0
Cluster-33358.45957	0.007389552	0
Cluster-33358.45960	1.863417893	0
Cluster-33358.45964	0.460894874	0
Cluster-33358.45968	0.887385612	0
Cluster-33358.45977	1.154761129	0
Cluster-33358.46001	0.00123267	0
Cluster-33358.46003	0.106094374	0
Cluster-33358.46005	0.871031958	0
Cluster-33358.46010	0.864258557	0
Cluster-33358.46011	0.523506148	0
Cluster-33358.46018	0.525772345	0
Cluster-33358.46024	0.001898682	0
Cluster-33358.46053	0.003508512	0
Cluster-33358.46055	0.035366201	0
Cluster-33358.46066	2.421801285	0
Cluster-33358.46084	0.258698141	0
Cluster-33358.46088	0.628798788	0
Cluster-33358.46089	0.223279879	0
Cluster-33358.46091	0.343126483	0
Cluster-33358.46096	0.042796758	0
Cluster-33358.46099	0.004900035	0
Cluster-33358.46100	0.076708226	0
Cluster-33358.46126	6.022934097	0
Cluster-33358.46146	5.416475006	0
Cluster-33358.46154	0.488803149	0
Cluster-33358.46155	0.111575228	0
Cluster-33358.46158	-7.91E-05	0
Cluster-33358.46163	-0.001330563	0
Cluster-33358.46166	0.103827794	0
Cluster-33358.46190	1.718469856	0
Cluster-33358.46231	0.324124315	0
Cluster-33358.46237	0.662623728	0
Cluster-33358.46243	3.052037955	0
Cluster-33358.46244	0.002173587	0
Cluster-33358.46249	-0.003942624	0
Cluster-33358.46252	-0.00354415	0
Cluster-33358.46278	0.037833713	0
Cluster-33358.46295	0.515523914	0
Cluster-33358.46296	0.124183169	0
Cluster-33358.46305	4.263175132	0
Cluster-33358.46308	-0.00298358	0
Cluster-33358.46317	0.285530987	0
Cluster-33358.46320	0.13326495	0
Cluster-33358.46329	0.062305865	0
Cluster-33358.46339	0.007098707	0
Cluster-33358.46340	2.872297807	0
Cluster-33358.46350	0.138924427	0
Cluster-33358.46360	4.072567526	0
Cluster-33358.46404	0.106043194	0
Cluster-33358.46412	1.499455641	0
Cluster-33358.46453	-0.026571726	0
Cluster-33358.46456	2.394048245	0
Cluster-33358.46460	0.0156517	0
Cluster-33358.46463	0.062974127	0
Cluster-33358.46488	0.12053052	0
Cluster-33358.46491	0.499103535	0
Cluster-33358.46493	0.95021691	0
Cluster-33358.46499	0.023743362	0
Cluster-33358.46500	1.37542339	0
Cluster-33358.46504	0.901357152	0
Cluster-33358.46526	0.089217947	0
Cluster-33358.46529	0.205798064	0
Cluster-33358.46543	0.803093923	0
Cluster-33358.46553	1.022818907	0
Cluster-33358.46555	0.202888499	0
Cluster-33358.46558	1.385543745	0
Cluster-33358.46598	0.007920395	0
Cluster-33358.46599	2.058248303	0
Cluster-33358.46600	0.157304703	0
Cluster-33358.46603	0.444101026	0
Cluster-33358.46618	0.21989049	0
Cluster-33358.46632	0.997976884	0
Cluster-33358.46634	0.432239962	0
Cluster-33358.46643	0.443686299	0
Cluster-33358.46644	2.095635712	0
Cluster-33358.46646	2.110111297	0
Cluster-33358.46666	0.073774615	0
Cluster-33358.46676	4.91E-05	0
Cluster-33358.46684	0.208237368	0
Cluster-33358.46686	0.054698352	0
Cluster-33358.46706	1.384877446	0
Cluster-33358.46721	0.061199053	0
Cluster-33358.46732	0.078548484	0
Cluster-33358.46750	0.841259399	0
Cluster-33358.46795	0.429623532	0
Cluster-33358.46815	0.000965808	0
Cluster-33358.46837	0.0867361	0
Cluster-33358.46861	0.318619178	0
Cluster-33358.46873	0.012092738	0
Cluster-33358.46881	0.026979006	0
Cluster-33358.46882	0.30453308	0
Cluster-33358.46900	1.882079068	0
Cluster-33358.46903	0.296220005	0
Cluster-33358.46923	0.384243224	0
Cluster-33358.46932	0.008252526	0
Cluster-33358.46935	0.001414645	0
Cluster-33358.46941	0.445329909	0
Cluster-33358.46954	0.263692384	0
Cluster-33358.46960	0.013080509	0
Cluster-33358.46961	0.622763603	0
Cluster-33358.46983	2.080660246	0
Cluster-33358.46987	3.314251461	0
Cluster-33358.46999	0.00108135	0
Cluster-33358.47000	1.910477445	0
Cluster-33358.47001	0.000504999	0
Cluster-33358.47032	0.003505231	0
Cluster-33358.47037	0.700489685	0
Cluster-33358.47048	0.458298728	0
Cluster-33358.47079	0.147730082	0
Cluster-33358.47094	0.056221757	0
Cluster-33358.47104	0.743433619	0
Cluster-33358.47122	4.374740869	0
Cluster-33358.47132	1.46688049	0
Cluster-33358.47137	0.010312024	0
Cluster-33358.47141	0.35939283	0
Cluster-33358.47171	0.004633322	0
Cluster-33358.47174	0.062260791	0
Cluster-33358.47184	0.114565769	0
Cluster-33358.47185	-0.002519073	0
